 MCS, m
      129800 ,  0.899999976    
      129900 ,  0.939999998    
      130000 ,  0.939999998    
      130100 ,  0.980000019    
      130200 ,   1.00000000    
      130300 ,  0.959999979    
      130400 ,  0.980000019    
      130500 ,   1.00000000    
      130600 ,   1.00000000    
      130700 ,  0.959999979    
      130800 ,   1.00000000    
      130900 ,   1.00000000    
      131000 ,  0.980000019    
      131100 ,  0.980000019    
      131200 ,  0.939999998    
      131300 ,  0.980000019    
      131400 ,  0.959999979    
      131500 ,  0.959999979    
      131600 ,   1.00000000    
      131700 ,  0.980000019    
      131800 ,   1.00000000    
      131900 ,  0.920000017    
      132000 ,  0.879999995    
      132100 ,   1.00000000    
      132200 ,  0.980000019    
      132300 ,  0.959999979    
      132400 ,  0.980000019    
      132500 ,  0.939999998    
      132600 ,  0.980000019    
      132700 ,   1.00000000    
      132800 ,   1.00000000    
      132900 ,  0.980000019    
      133000 ,  0.980000019    
      133100 ,  0.939999998    
      133200 ,  0.980000019    
      133300 ,  0.980000019    
      133400 ,   1.00000000    
      133500 ,  0.959999979    
      133600 ,   1.00000000    
      133700 ,  0.959999979    
      133800 ,  0.980000019    
      133900 ,  0.939999998    
      134000 ,  0.980000019    
      134100 ,  0.959999979    
      134200 ,  0.980000019    
      134300 ,  0.939999998    
      134400 ,   1.00000000    
      134500 ,  0.959999979    
      134600 ,   1.00000000    
      134700 ,   1.00000000    
      134800 ,  0.980000019    
      134900 ,  0.980000019    
      135000 ,  0.879999995    
      135100 ,   1.00000000    
      135200 ,  0.980000019    
      135300 ,   1.00000000    
      135400 ,  0.959999979    
      135500 ,  0.959999979    
      135600 ,  0.959999979    
      135700 ,  0.959999979    
      135800 ,  0.959999979    
      135900 ,  0.920000017    
      136000 ,  0.959999979    
      136100 ,  0.980000019    
      136200 ,   1.00000000    
      136300 ,  0.980000019    
      136400 ,  0.879999995    
      136500 ,   1.00000000    
      136600 ,  0.959999979    
      136700 ,  0.939999998    
      136800 ,   1.00000000    
      136900 ,   1.00000000    
      137000 ,  0.980000019    
      137100 ,  0.939999998    
      137200 ,  0.980000019    
      137300 ,   1.00000000    
      137400 ,  0.959999979    
      137500 ,  0.959999979    
      137600 ,  0.980000019    
      137700 ,  0.939999998    
      137800 ,  0.920000017    
      137900 ,   1.00000000    
      138000 ,  0.980000019    
      138100 ,  0.959999979    
      138200 ,   1.00000000    
      138300 ,   1.00000000    
      138400 ,  0.980000019    
      138500 ,  0.959999979    
      138600 ,  0.860000014    
      138700 ,   1.00000000    
      138800 ,   1.00000000    
      138900 ,  0.980000019    
      139000 ,   1.00000000    
      139100 ,  0.939999998    
      139200 ,   1.00000000    
      139300 ,  0.959999979    
      139400 ,   1.00000000    
      139500 ,  0.959999979    
      139600 ,  0.980000019    
      139700 ,  0.959999979    
      139800 ,  0.980000019    
      139900 ,  0.980000019    
      140000 ,   1.00000000    
      140100 ,  0.980000019    
      140200 ,  0.980000019    
      140300 ,   1.00000000    
      140400 ,  0.980000019    
      140500 ,  0.959999979    
      140600 ,   1.00000000    
      140700 ,   1.00000000    
      140800 ,   1.00000000    
      140900 ,  0.939999998    
      141000 ,   1.00000000    
      141100 ,  0.899999976    
      141200 ,  0.980000019    
      141300 ,  0.980000019    
      141400 ,  0.959999979    
      141500 ,   1.00000000    
      141600 ,  0.980000019    
      141700 ,  0.980000019    
      141800 ,  0.899999976    
      141900 ,   1.00000000    
      142000 ,  0.959999979    
      142100 ,  0.980000019    
      142200 ,  0.939999998    
      142300 ,  0.980000019    
      142400 ,   1.00000000    
      142500 ,  0.959999979    
      142600 ,  0.959999979    
      142700 ,  0.959999979    
      142800 ,  0.980000019    
      142900 ,   1.00000000    
      143000 ,  0.980000019    
      143100 ,   1.00000000    
      143200 ,  0.980000019    
      143300 ,  0.959999979    
      143400 ,   1.00000000    
      143500 ,  0.899999976    
      143600 ,  0.980000019    
      143700 ,  0.959999979    
      143800 ,   1.00000000    
      143900 ,   1.00000000    
      144000 ,  0.980000019    
      144100 ,  0.980000019    
      144200 ,  0.959999979    
      144300 ,  0.980000019    
      144400 ,  0.980000019    
      144500 ,  0.980000019    
      144600 ,  0.959999979    
      144700 ,  0.980000019    
      144800 ,  0.980000019    
      144900 ,  0.959999979    
      145000 ,   1.00000000    
      145100 ,   1.00000000    
      145200 ,  0.980000019    
      145300 ,   1.00000000    
      145400 ,   1.00000000    
      145500 ,  0.980000019    
      145600 ,   1.00000000    
      145700 ,   1.00000000    
      145800 ,  0.980000019    
      145900 ,   1.00000000    
      146000 ,   1.00000000    
      146100 ,  0.980000019    
      146200 ,  0.980000019    
      146300 ,  0.920000017    
      146400 ,  0.980000019    
      146500 ,   1.00000000    
      146600 ,   1.00000000    
      146700 ,  0.959999979    
      146800 ,  0.939999998    
      146900 ,   1.00000000    
      147000 ,  0.959999979    
      147100 ,  0.939999998    
      147200 ,  0.980000019    
      147300 ,  0.860000014    
      147400 ,   1.00000000    
      147500 ,   1.00000000    
      147600 ,  0.959999979    
      147700 ,   1.00000000    
      147800 ,  0.959999979    
      147900 ,   1.00000000    
      148000 ,   1.00000000    
      148100 ,  0.980000019    
      148200 ,  0.939999998    
      148300 ,   1.00000000    
      148400 ,  0.920000017    
      148500 ,  0.939999998    
      148600 ,  0.980000019    
      148700 ,  0.959999979    
      148800 ,   1.00000000    
      148900 ,  0.959999979    
      149000 ,   1.00000000    
      149100 ,   1.00000000    
      149200 ,  0.959999979    
      149300 ,  0.980000019    
      149400 ,  0.980000019    
      149500 ,  0.939999998    
      149600 ,   1.00000000    
      149700 ,  0.959999979    
      149800 ,  0.860000014    
      149900 ,   1.00000000    
      150000 ,   1.00000000    
      150100 ,  0.980000019    
      150200 ,  0.980000019    
      150300 ,   1.00000000    
      150400 ,  0.899999976    
      150500 ,  0.980000019    
      150600 ,  0.860000014    
      150700 ,  0.959999979    
      150800 ,  0.959999979    
      150900 ,   1.00000000    
      151000 ,   1.00000000    
      151100 ,   1.00000000    
      151200 ,  0.980000019    
      151300 ,   1.00000000    
      151400 ,  0.980000019    
      151500 ,  0.980000019    
      151600 ,  0.899999976    
      151700 ,  0.959999979    
      151800 ,  0.959999979    
      151900 ,  0.980000019    
      152000 ,   1.00000000    
      152100 ,  0.980000019    
      152200 ,  0.980000019    
      152300 ,  0.959999979    
      152400 ,  0.939999998    
      152500 ,   1.00000000    
      152600 ,  0.939999998    
      152700 ,  0.899999976    
      152800 ,   1.00000000    
      152900 ,  0.980000019    
      153000 ,  0.959999979    
      153100 ,   1.00000000    
      153200 ,   1.00000000    
      153300 ,   1.00000000    
      153400 ,   1.00000000    
      153500 ,  0.879999995    
      153600 ,  0.980000019    
      153700 ,  0.920000017    
      153800 ,   1.00000000    
      153900 ,  0.980000019    
      154000 ,   1.00000000    
      154100 ,   1.00000000    
      154200 ,   1.00000000    
      154300 ,  0.959999979    
      154400 ,  0.980000019    
      154500 ,  0.959999979    
      154600 ,  0.980000019    
      154700 ,   1.00000000    
      154800 ,  0.959999979    
      154900 ,  0.980000019    
      155000 ,  0.980000019    
      155100 ,   1.00000000    
      155200 ,  0.980000019    
      155300 ,  0.980000019    
      155400 ,   1.00000000    
      155500 ,  0.980000019    
      155600 ,  0.920000017    
      155700 ,   1.00000000    
      155800 ,  0.939999998    
      155900 ,  0.980000019    
      156000 ,  0.959999979    
      156100 ,  0.939999998    
      156200 ,   1.00000000    
      156300 ,  0.980000019    
      156400 ,  0.980000019    
      156500 ,  0.959999979    
      156600 ,   1.00000000    
      156700 ,  0.980000019    
      156800 ,   1.00000000    
      156900 ,   1.00000000    
      157000 ,  0.980000019    
      157100 ,   1.00000000    
      157200 ,  0.920000017    
      157300 ,  0.980000019    
      157400 ,  0.980000019    
      157500 ,  0.980000019    
      157600 ,   1.00000000    
      157700 ,  0.980000019    
      157800 ,   1.00000000    
      157900 ,  0.980000019    
      158000 ,   1.00000000    
      158100 ,   1.00000000    
      158200 ,  0.939999998    
      158300 ,   1.00000000    
      158400 ,   1.00000000    
      158500 ,   1.00000000    
      158600 ,   1.00000000    
      158700 ,  0.959999979    
      158800 ,   1.00000000    
      158900 ,   1.00000000    
      159000 ,  0.980000019    
      159100 ,   1.00000000    
      159200 ,   1.00000000    
      159300 ,  0.980000019    
      159400 ,   1.00000000    
      159500 ,  0.980000019    
      159600 ,   1.00000000    
      159700 ,  0.980000019    
      159800 ,  0.980000019    
      159900 ,  0.980000019    
      160000 ,  0.980000019    
      160100 ,   1.00000000    
      160200 ,  0.980000019    
      160300 ,   1.00000000    
      160400 ,  0.899999976    
      160500 ,  0.980000019    
      160600 ,  0.959999979    
      160700 ,  0.959999979    
      160800 ,  0.959999979    
      160900 ,  0.980000019    
      161000 ,   1.00000000    
      161100 ,  0.980000019    
      161200 ,   1.00000000    
      161300 ,  0.860000014    
      161400 ,  0.959999979    
      161500 ,   1.00000000    
      161600 ,  0.959999979    
      161700 ,  0.920000017    
      161800 ,   1.00000000    
      161900 ,  0.980000019    
      162000 ,   1.00000000    
      162100 ,  0.959999979    
      162200 ,   1.00000000    
      162300 ,   1.00000000    
      162400 ,  0.980000019    
      162500 ,   1.00000000    
      162600 ,  0.980000019    
      162700 ,  0.980000019    
      162800 ,  0.959999979    
      162900 ,   1.00000000    
      163000 ,  0.980000019    
      163100 ,  0.939999998    
      163200 ,   1.00000000    
      163300 ,  0.899999976    
      163400 ,  0.980000019    
      163500 ,   1.00000000    
      163600 ,   1.00000000    
      163700 ,  0.959999979    
      163800 ,  0.980000019    
      163900 ,  0.980000019    
      164000 ,   1.00000000    
      164100 ,  0.839999974    
      164200 ,   1.00000000    
      164300 ,  0.939999998    
      164400 ,  0.959999979    
      164500 ,   1.00000000    
      164600 ,  0.920000017    
      164700 ,  0.939999998    
      164800 ,   1.00000000    
      164900 ,  0.959999979    
      165000 ,   1.00000000    
      165100 ,  0.959999979    
      165200 ,   1.00000000    
      165300 ,  0.959999979    
      165400 ,  0.980000019    
      165500 ,  0.939999998    
      165600 ,   1.00000000    
      165700 ,  0.980000019    
      165800 ,  0.939999998    
      165900 ,  0.980000019    
      166000 ,  0.920000017    
      166100 ,   1.00000000    
      166200 ,   1.00000000    
      166300 ,  0.939999998    
      166400 ,  0.959999979    
      166500 ,  0.959999979    
      166600 ,  0.920000017    
      166700 ,  0.980000019    
      166800 ,   1.00000000    
      166900 ,  0.980000019    
      167000 ,  0.980000019    
      167100 ,  0.980000019    
      167200 ,  0.959999979    
      167300 ,   1.00000000    
      167400 ,   1.00000000    
      167500 ,   1.00000000    
      167600 ,   1.00000000    
      167700 ,   1.00000000    
      167800 ,  0.939999998    
      167900 ,  0.980000019    
      168000 ,  0.980000019    
      168100 ,  0.959999979    
      168200 ,  0.980000019    
      168300 ,  0.959999979    
      168400 ,  0.980000019    
      168500 ,   1.00000000    
      168600 ,   1.00000000    
      168700 ,   1.00000000    
      168800 ,  0.959999979    
      168900 ,  0.860000014    
      169000 ,   1.00000000    
      169100 ,  0.980000019    
      169200 ,  0.980000019    
      169300 ,  0.920000017    
      169400 ,  0.980000019    
      169500 ,  0.959999979    
      169600 ,   1.00000000    
      169700 ,  0.959999979    
      169800 ,  0.939999998    
      169900 ,   1.00000000    
      170000 ,  0.980000019    
      170100 ,  0.980000019    
      170200 ,  0.980000019    
      170300 ,  0.920000017    
      170400 ,  0.899999976    
      170500 ,  0.959999979    
      170600 ,  0.939999998    
