 MCS, m
     9570000 , -0.920000017    
     9580000 , -0.939999998    
     9590000 , -0.959999979    
     9600000 ,  -1.00000000    
     9610000 , -0.959999979    
     9620000 , -0.980000019    
     9630000 ,   1.00000000    
     9640000 ,  0.959999979    
     9650000 ,  0.959999979    
     9660000 ,  0.939999998    
     9670000 ,  0.920000017    
     9680000 ,  0.959999979    
     9690000 ,  0.939999998    
     9700000 ,   1.00000000    
     9710000 ,   1.00000000    
     9720000 ,  0.980000019    
     9730000 ,   1.00000000    
     9740000 ,  0.980000019    
     9750000 ,  0.920000017    
     9760000 ,  0.899999976    
     9770000 ,  0.959999979    
     9780000 ,  0.939999998    
     9790000 ,  0.939999998    
     9800000 ,  0.959999979    
     9810000 ,   1.00000000    
     9820000 ,  0.899999976    
     9830000 ,  0.980000019    
     9840000 ,   1.00000000    
     9850000 ,  0.959999979    
     9860000 ,   1.00000000    
     9870000 ,  0.980000019    
     9880000 ,  0.959999979    
     9890000 ,  0.980000019    
     9900000 ,  0.980000019    
     9910000 ,   1.00000000    
     9920000 ,   1.00000000    
     9930000 ,  0.980000019    
     9940000 ,  0.980000019    
     9950000 ,  0.959999979    
     9960000 ,  0.939999998    
     9970000 ,  0.939999998    
     9980000 ,  0.939999998    
     9990000 ,  0.920000017    
    10000000 ,  0.959999979    
    10010000 ,  0.959999979    
    10020000 ,  0.959999979    
    10030000 ,   1.00000000    
    10040000 ,  0.959999979    
    10050000 ,  0.980000019    
    10060000 ,  0.959999979    
    10070000 ,   1.00000000    
    10080000 ,  0.980000019    
    10090000 ,   1.00000000    
    10100000 ,  0.959999979    
    10110000 ,  0.980000019    
    10120000 ,  0.939999998    
    10130000 ,  0.959999979    
    10140000 ,  0.939999998    
    10150000 ,  0.959999979    
    10160000 ,  0.899999976    
    10170000 ,  0.899999976    
    10180000 ,  0.899999976    
    10190000 ,   1.00000000    
    10200000 ,   1.00000000    
    10210000 ,  0.959999979    
    10220000 ,   1.00000000    
    10230000 ,   1.00000000    
    10240000 ,  0.920000017    
    10250000 ,   1.00000000    
    10260000 ,  0.980000019    
    10270000 ,   1.00000000    
    10280000 ,  0.899999976    
    10290000 ,  0.980000019    
    10300000 ,  0.980000019    
    10310000 ,  0.939999998    
    10320000 ,   1.00000000    
    10330000 ,  0.939999998    
    10340000 ,   1.00000000    
    10350000 ,   1.00000000    
    10360000 ,  0.959999979    
    10370000 ,  0.980000019    
    10380000 ,  0.980000019    
    10390000 ,   1.00000000    
    10400000 ,  0.980000019    
    10410000 ,   1.00000000    
    10420000 ,  0.980000019    
    10430000 ,   1.00000000    
    10440000 ,   1.00000000    
    10450000 ,  0.939999998    
    10460000 ,  0.980000019    
    10470000 ,   1.00000000    
    10480000 ,  0.980000019    
    10490000 ,  0.980000019    
    10500000 ,   1.00000000    
    10510000 ,  0.899999976    
    10520000 ,   1.00000000    
    10530000 ,  0.980000019    
    10540000 ,  0.899999976    
    10550000 ,   1.00000000    
    10560000 ,  0.980000019    
    10570000 ,   1.00000000    
    10580000 ,  0.980000019    
    10590000 ,  0.920000017    
    10600000 ,  0.959999979    
    10610000 ,  0.959999979    
    10620000 ,  0.839999974    
    10630000 ,  0.959999979    
    10640000 ,  0.980000019    
    10650000 ,   1.00000000    
    10660000 ,   1.00000000    
    10670000 ,  0.980000019    
    10680000 ,  0.959999979    
    10690000 ,   1.00000000    
    10700000 ,   1.00000000    
    10710000 ,  0.959999979    
    10720000 ,  0.980000019    
    10730000 ,  0.980000019    
    10740000 , -0.959999979    
    10750000 , -0.959999979    
    10760000 ,  -1.00000000    
    10770000 , -0.920000017    
    10780000 ,  -1.00000000    
    10790000 , -0.939999998    
    10800000 , -0.980000019    
    10810000 , -0.980000019    
    10820000 ,  -1.00000000    
    10830000 ,  -1.00000000    
    10840000 ,  -1.00000000    
    10850000 ,  -1.00000000    
    10860000 , -0.980000019    
    10870000 , -0.980000019    
    10880000 ,  -1.00000000    
    10890000 , -0.980000019    
    10900000 ,  -1.00000000    
    10910000 , -0.939999998    
    10920000 ,  -1.00000000    
    10930000 ,  -1.00000000    
    10940000 , -0.959999979    
    10950000 ,  -1.00000000    
    10960000 ,  -1.00000000    
    10970000 ,  -1.00000000    
    10980000 , -0.959999979    
    10990000 , -0.980000019    
    11000000 , -0.939999998    
    11010000 ,  -1.00000000    
    11020000 , -0.939999998    
    11030000 , -0.980000019    
    11040000 ,  -1.00000000    
    11050000 , -0.980000019    
    11060000 ,  -1.00000000    
    11070000 , -0.959999979    
    11080000 , -0.980000019    
    11090000 ,  -1.00000000    
    11100000 ,  -1.00000000    
    11110000 , -0.980000019    
    11120000 ,  -1.00000000    
    11130000 , -0.939999998    
    11140000 , -0.959999979    
    11150000 ,  -1.00000000    
    11160000 ,  -1.00000000    
    11170000 , -0.879999995    
    11180000 , -0.899999976    
    11190000 ,  -1.00000000    
    11200000 , -0.959999979    
    11210000 ,  -1.00000000    
    11220000 ,  -1.00000000    
    11230000 ,  -1.00000000    
    11240000 , -0.980000019    
    11250000 , -0.980000019    
    11260000 , -0.980000019    
    11270000 , -0.939999998    
    11280000 ,  -1.00000000    
    11290000 ,  -1.00000000    
    11300000 , -0.959999979    
    11310000 , -0.939999998    
    11320000 , -0.980000019    
    11330000 , -0.939999998    
    11340000 , -0.959999979    
    11350000 , -0.980000019    
    11360000 , -0.980000019    
    11370000 , -0.939999998    
    11380000 ,  -1.00000000    
    11390000 , -0.959999979    
    11400000 , -0.980000019    
    11410000 , -0.980000019    
    11420000 , -0.959999979    
    11430000 , -0.939999998    
    11440000 ,  -1.00000000    
    11450000 , -0.939999998    
    11460000 , -0.980000019    
    11470000 , -0.980000019    
    11480000 , -0.959999979    
    11490000 ,  -1.00000000    
    11500000 , -0.879999995    
    11510000 ,  -1.00000000    
    11520000 ,  -1.00000000    
    11530000 ,  -1.00000000    
    11540000 , -0.959999979    
    11550000 , -0.939999998    
    11560000 , -0.939999998    
    11570000 , -0.920000017    
    11580000 , -0.920000017    
    11590000 ,  -1.00000000    
    11600000 , -0.980000019    
    11610000 , -0.939999998    
    11620000 , -0.980000019    
    11630000 , -0.980000019    
    11640000 , -0.980000019    
    11650000 ,  -1.00000000    
    11660000 , -0.980000019    
    11670000 ,  -1.00000000    
    11680000 ,  -1.00000000    
    11690000 , -0.959999979    
    11700000 ,  -1.00000000    
    11710000 , -0.959999979    
    11720000 ,  -1.00000000    
    11730000 , -0.980000019    
    11740000 ,  -1.00000000    
    11750000 , -0.980000019    
    11760000 , -0.980000019    
    11770000 , -0.899999976    
    11780000 , -0.899999976    
    11790000 ,  -1.00000000    
    11800000 , -0.980000019    
    11810000 , -0.959999979    
    11820000 ,  -1.00000000    
    11830000 , -0.980000019    
    11840000 , -0.980000019    
    11850000 , -0.899999976    
    11860000 ,  -1.00000000    
    11870000 , -0.939999998    
    11880000 , -0.920000017    
    11890000 ,  -1.00000000    
    11900000 , -0.939999998    
    11910000 , -0.980000019    
    11920000 , -0.959999979    
    11930000 ,  -1.00000000    
    11940000 , -0.959999979    
    11950000 ,  -1.00000000    
    11960000 ,  -1.00000000    
    11970000 , -0.939999998    
    11980000 , -0.939999998    
    11990000 ,  -1.00000000    
    12000000 ,  -1.00000000    
    12010000 ,  -1.00000000    
    12020000 , -0.980000019    
    12030000 ,  -1.00000000    
    12040000 , -0.959999979    
    12050000 ,  -1.00000000    
    12060000 ,  -1.00000000    
    12070000 ,  -1.00000000    
    12080000 , -0.980000019    
    12090000 , -0.899999976    
    12100000 ,  -1.00000000    
    12110000 , -0.980000019    
    12120000 ,  -1.00000000    
    12130000 , -0.939999998    
    12140000 , -0.920000017    
    12150000 , -0.959999979    
    12160000 , -0.939999998    
    12170000 , -0.939999998    
    12180000 ,  -1.00000000    
    12190000 , -0.980000019    
    12200000 ,  -1.00000000    
    12210000 ,  -1.00000000    
    12220000 , -0.959999979    
    12230000 , -0.879999995    
    12240000 , -0.959999979    
    12250000 , -0.959999979    
    12260000 , -0.959999979    
    12270000 , -0.980000019    
    12280000 , -0.980000019    
    12290000 ,  -1.00000000    
    12300000 ,  -1.00000000    
    12310000 , -0.939999998    
    12320000 ,  -1.00000000    
    12330000 , -0.899999976    
    12340000 ,  -1.00000000    
    12350000 , -0.939999998    
    12360000 , -0.819999993    
    12370000 , -0.959999979    
    12380000 , -0.980000019    
    12390000 , -0.959999979    
    12400000 ,  -1.00000000    
    12410000 , -0.959999979    
    12420000 ,  -1.00000000    
    12430000 , -0.939999998    
    12440000 ,  -1.00000000    
    12450000 , -0.959999979    
    12460000 ,  -1.00000000    
    12470000 , -0.920000017    
    12480000 ,  -1.00000000    
    12490000 , -0.980000019    
    12500000 , -0.980000019    
    12510000 ,  -1.00000000    
    12520000 , -0.959999979    
    12530000 ,  -1.00000000    
    12540000 , -0.959999979    
    12550000 ,  -1.00000000    
    12560000 , -0.939999998    
    12570000 , -0.980000019    
    12580000 , -0.980000019    
    12590000 , -0.819999993    
    12600000 ,  -1.00000000    
    12610000 , -0.980000019    
    12620000 , -0.980000019    
    12630000 , -0.980000019    
    12640000 , -0.920000017    
    12650000 , -0.980000019    
    12660000 ,  -1.00000000    
    12670000 , -0.980000019    
    12680000 , -0.980000019    
    12690000 , -0.980000019    
    12700000 , -0.899999976    
    12710000 ,  -1.00000000    
    12720000 , -0.980000019    
    12730000 ,  -1.00000000    
    12740000 , -0.980000019    
    12750000 , -0.959999979    
    12760000 ,  -1.00000000    
    12770000 , -0.980000019    
    12780000 ,  -1.00000000    
    12790000 ,  -1.00000000    
    12800000 , -0.959999979    
    12810000 , -0.959999979    
    12820000 , -0.959999979    
    12830000 , -0.819999993    
    12840000 , -0.899999976    
    12850000 , -0.959999979    
    12860000 , -0.959999979    
    12870000 , -0.980000019    
    12880000 , -0.939999998    
    12890000 , -0.980000019    
    12900000 ,  -1.00000000    
    12910000 , -0.939999998    
    12920000 , -0.959999979    
    12930000 , -0.980000019    
    12940000 , -0.959999979    
    12950000 , -0.980000019    
    12960000 , -0.980000019    
    12970000 ,  -1.00000000    
    12980000 , -0.980000019    
    12990000 , -0.959999979    
    13000000 , -0.920000017    
    13010000 ,  -1.00000000    
    13020000 , -0.980000019    
    13030000 , -0.980000019    
    13040000 , -0.959999979    
    13050000 , -0.980000019    
    13060000 , -0.980000019    
    13070000 , -0.980000019    
    13080000 , -0.959999979    
    13090000 ,  -1.00000000    
    13100000 , -0.899999976    
    13110000 ,  -1.00000000    
    13120000 , -0.959999979    
    13130000 , -0.980000019    
    13140000 ,  -1.00000000    
    13150000 ,  -1.00000000    
    13160000 , -0.980000019    
    13170000 ,  -1.00000000    
    13180000 ,  -1.00000000    
    13190000 , -0.980000019    
    13200000 , -0.959999979    
    13210000 , -0.939999998    
    13220000 , -0.980000019    
    13230000 ,  -1.00000000    
    13240000 , -0.980000019    
    13250000 ,  -1.00000000    
    13260000 , -0.959999979    
    13270000 ,  -1.00000000    
    13280000 ,  -1.00000000    
    13290000 , -0.980000019    
    13300000 , -0.980000019    
    13310000 , -0.980000019    
    13320000 , -0.980000019    
    13330000 , -0.959999979    
    13340000 ,  -1.00000000    
    13350000 , -0.899999976    
    13360000 , -0.939999998    
    13370000 , -0.959999979    
    13380000 , -0.980000019    
    13390000 , -0.899999976    
    13400000 , -0.980000019    
    13410000 , -0.980000019    
    13420000 , -0.980000019    
    13430000 , -0.939999998    
    13440000 , -0.939999998    
    13450000 , -0.980000019    
    13460000 , -0.959999979    
    13470000 , -0.980000019    
    13480000 , -0.980000019    
    13490000 , -0.980000019    
    13500000 , -0.959999979    
    13510000 ,  -1.00000000    
    13520000 ,  -1.00000000    
    13530000 ,  -1.00000000    
    13540000 ,  -1.00000000    
    13550000 , -0.980000019    
    13560000 ,  -1.00000000    
    13570000 , -0.920000017    
    13580000 ,  -1.00000000    
    13590000 , -0.980000019    
    13600000 , -0.939999998    
    13610000 , -0.920000017    
    13620000 ,   1.00000000    
    13630000 ,  0.879999995    
    13640000 ,  0.959999979    
    13650000 ,  0.980000019    
    13660000 ,  0.980000019    
    13670000 ,  0.939999998    
    13680000 ,  0.980000019    
    13690000 ,  0.939999998    
    13700000 ,   1.00000000    
    13710000 ,  0.980000019    
    13720000 ,  0.899999976    
    13730000 ,  0.980000019    
    13740000 ,  0.980000019    
    13750000 ,  0.980000019    
    13760000 ,   1.00000000    
    13770000 ,  0.980000019    
    13780000 ,  0.899999976    
    13790000 ,  0.980000019    
    13800000 ,   1.00000000    
    13810000 ,  0.959999979    
    13820000 ,  0.959999979    
    13830000 ,   1.00000000    
    13840000 ,  0.959999979    
    13850000 ,  0.980000019    
    13860000 ,  0.980000019    
    13870000 ,  0.959999979    
    13880000 ,   1.00000000    
    13890000 ,  0.959999979    
    13900000 ,  0.959999979    
    13910000 ,  0.959999979    
    13920000 ,  0.860000014    
    13930000 ,   1.00000000    
    13940000 ,  0.980000019    
    13950000 ,   1.00000000    
    13960000 ,  0.980000019    
    13970000 ,  0.980000019    
    13980000 ,   1.00000000    
    13990000 ,  0.980000019    
    14000000 ,  0.959999979    
    14010000 ,  0.980000019    
    14020000 ,  0.939999998    
    14030000 ,  0.980000019    
    14040000 ,  -1.00000000    
    14050000 , -0.980000019    
    14060000 , -0.959999979    
    14070000 ,  -1.00000000    
    14080000 , -0.899999976    
    14090000 , -0.920000017    
