 MCS, m
      128500 , -0.180000007    
      128600 , -0.300000012    
      128700 ,  0.159999996    
      128800 , -0.119999997    
      128900 , -0.100000001    
      129000 , -0.340000004    
      129100 , -0.259999990    
      129200 ,   5.99999987E-02
      129300 ,  0.180000007    
      129400 , -0.239999995    
      129500 , -0.259999990    
      129600 ,  -3.99999991E-02
      129700 , -0.479999989    
      129800 , -0.180000007    
      129900 ,   5.99999987E-02
      130000 , -0.180000007    
      130100 ,  0.159999996    
      130200 ,  0.140000001    
      130300 ,  -5.99999987E-02
      130400 , -0.379999995    
      130500 , -0.159999996    
      130600 ,  -3.99999991E-02
      130700 , -0.219999999    
      130800 ,  -1.99999996E-02
      130900 ,  0.360000014    
      131000 , -0.119999997    
      131100 , -0.140000001    
      131200 ,  0.119999997    
      131300 ,  -1.99999996E-02
      131400 ,  0.259999990    
      131500 , -0.100000001    
      131600 , -0.319999993    
      131700 , -0.180000007    
      131800 ,  0.100000001    
      131900 ,  0.379999995    
      132000 , -0.119999997    
      132100 ,  0.419999987    
      132200 ,   7.99999982E-02
      132300 ,  0.540000021    
      132400 ,  -5.99999987E-02
      132500 , -0.280000001    
      132600 ,  -3.99999991E-02
      132700 , -0.140000001    
      132800 ,  0.620000005    
      132900 ,  -7.99999982E-02
      133000 ,  0.319999993    
      133100 ,  0.419999987    
      133200 ,  0.379999995    
      133300 ,  0.180000007    
      133400 ,  0.300000012    
      133500 ,  0.119999997    
      133600 ,  0.100000001    
      133700 , -0.340000004    
      133800 ,  -3.99999991E-02
      133900 ,  -3.99999991E-02
      134000 ,  0.379999995    
      134100 , -0.660000026    
      134200 , -0.239999995    
      134300 , -0.379999995    
      134400 , -0.159999996    
      134500 , -0.319999993    
      134600 , -0.200000003    
      134700 , -0.100000001    
      134800 , -0.379999995    
      134900 ,  0.620000005    
      135000 , -0.180000007    
      135100 , -0.159999996    
      135200 ,  0.119999997    
      135300 ,  0.300000012    
      135400 ,  0.259999990    
      135500 ,  0.100000001    
      135600 ,   1.99999996E-02
      135700 , -0.100000001    
      135800 ,  0.620000005    
      135900 ,   3.99999991E-02
      136000 ,  0.140000001    
      136100 , -0.159999996    
      136200 ,  0.280000001    
      136300 , -0.259999990    
      136400 , -0.340000004    
      136500 ,  0.119999997    
      136600 ,  0.159999996    
      136700 , -0.319999993    
      136800 , -0.159999996    
      136900 , -0.300000012    
      137000 ,   0.00000000    
      137100 ,  0.200000003    
      137200 , -0.280000001    
      137300 , -0.319999993    
      137400 , -0.280000001    
      137500 ,  0.219999999    
      137600 ,  0.159999996    
      137700 , -0.239999995    
      137800 ,  0.100000001    
      137900 , -0.460000008    
      138000 , -0.180000007    
      138100 , -0.500000000    
      138200 ,   0.00000000    
      138300 ,  0.280000001    
      138400 ,  0.600000024    
      138500 , -0.200000003    
      138600 , -0.119999997    
      138700 ,  0.340000004    
      138800 , -0.159999996    
      138900 ,  -3.99999991E-02
      139000 ,  0.200000003    
      139100 ,  0.119999997    
      139200 ,   5.99999987E-02
      139300 ,  -5.99999987E-02
      139400 ,  0.379999995    
      139500 , -0.379999995    
      139600 , -0.200000003    
      139700 , -0.200000003    
      139800 , -0.259999990    
      139900 ,  0.259999990    
      140000 ,  0.140000001    
      140100 ,  0.200000003    
      140200 ,  0.119999997    
      140300 ,  0.419999987    
      140400 ,  -3.99999991E-02
      140500 , -0.100000001    
      140600 , -0.180000007    
      140700 ,  0.639999986    
      140800 , -0.180000007    
      140900 ,  0.340000004    
      141000 ,  -5.99999987E-02
      141100 , -0.340000004    
      141200 , -0.140000001    
      141300 , -0.239999995    
      141400 , -0.479999989    
      141500 , -0.219999999    
      141600 ,   5.99999987E-02
      141700 ,  0.239999995    
      141800 , -0.140000001    
      141900 ,  0.540000021    
      142000 ,  0.239999995    
      142100 ,   0.00000000    
      142200 , -0.100000001    
      142300 ,  0.360000014    
      142400 ,   3.99999991E-02
      142500 , -0.140000001    
      142600 , -0.379999995    
      142700 ,  0.300000012    
      142800 , -0.579999983    
      142900 ,  0.100000001    
      143000 ,  -5.99999987E-02
      143100 , -0.340000004    
      143200 ,  0.660000026    
      143300 ,  0.400000006    
      143400 ,  -1.99999996E-02
      143500 ,   7.99999982E-02
      143600 ,  0.579999983    
      143700 ,  -5.99999987E-02
      143800 , -0.219999999    
      143900 , -0.419999987    
      144000 , -0.100000001    
      144100 ,  0.219999999    
      144200 ,  0.259999990    
      144300 ,  0.300000012    
      144400 ,  0.400000006    
      144500 , -0.379999995    
      144600 ,  -1.99999996E-02
      144700 ,  0.200000003    
      144800 ,  0.439999998    
      144900 ,  -3.99999991E-02
      145000 ,  0.119999997    
      145100 , -0.280000001    
      145200 ,  -3.99999991E-02
      145300 ,  -5.99999987E-02
      145400 ,  -5.99999987E-02
      145500 , -0.219999999    
      145600 ,  -3.99999991E-02
      145700 , -0.479999989    
      145800 ,  0.219999999    
      145900 , -0.100000001    
      146000 ,  0.660000026    
      146100 , -0.300000012    
      146200 ,  0.319999993    
      146300 , -0.140000001    
      146400 , -0.119999997    
      146500 ,  0.280000001    
      146600 , -0.159999996    
      146700 ,   7.99999982E-02
      146800 ,   1.99999996E-02
      146900 , -0.560000002    
      147000 , -0.259999990    
      147100 ,  0.180000007    
      147200 , -0.180000007    
      147300 ,   3.99999991E-02
      147400 ,  -1.99999996E-02
      147500 ,  0.300000012    
      147600 , -0.219999999    
      147700 , -0.300000012    
      147800 , -0.140000001    
      147900 ,  -1.99999996E-02
      148000 , -0.219999999    
      148100 ,  -1.99999996E-02
      148200 ,  0.119999997    
      148300 , -0.500000000    
      148400 , -0.200000003    
      148500 , -0.280000001    
      148600 ,  -5.99999987E-02
      148700 ,  0.519999981    
      148800 ,  0.180000007    
      148900 ,   5.99999987E-02
      149000 , -0.100000001    
      149100 , -0.119999997    
      149200 ,  0.379999995    
      149300 ,  0.219999999    
      149400 ,  0.140000001    
      149500 ,  0.340000004    
      149600 , -0.159999996    
      149700 ,  0.479999989    
      149800 ,   5.99999987E-02
      149900 ,   3.99999991E-02
      150000 , -0.200000003    
      150100 ,  0.239999995    
      150200 ,  0.319999993    
      150300 , -0.219999999    
      150400 ,  0.200000003    
      150500 ,  -7.99999982E-02
      150600 ,  0.140000001    
      150700 ,  0.519999981    
      150800 ,  0.680000007    
      150900 ,   0.00000000    
      151000 ,  0.300000012    
      151100 , -0.100000001    
      151200 ,   3.99999991E-02
      151300 , -0.219999999    
      151400 , -0.540000021    
      151500 ,  0.200000003    
      151600 , -0.259999990    
      151700 ,  -1.99999996E-02
      151800 ,  0.100000001    
      151900 , -0.219999999    
      152000 , -0.180000007    
      152100 , -0.100000001    
      152200 ,   3.99999991E-02
      152300 ,  0.259999990    
      152400 ,  0.100000001    
      152500 ,  0.319999993    
      152600 ,  -1.99999996E-02
      152700 ,   7.99999982E-02
      152800 ,   5.99999987E-02
      152900 ,   7.99999982E-02
      153000 ,  -5.99999987E-02
      153100 ,  0.300000012    
      153200 ,  0.159999996    
      153300 ,  0.180000007    
      153400 ,  -7.99999982E-02
      153500 ,   0.00000000    
      153600 ,  0.540000021    
      153700 ,  0.180000007    
      153800 , -0.319999993    
      153900 ,   3.99999991E-02
      154000 , -0.419999987    
      154100 , -0.239999995    
      154200 ,  0.140000001    
      154300 ,  -5.99999987E-02
      154400 , -0.100000001    
      154500 , -0.100000001    
      154600 , -0.100000001    
      154700 , -0.479999989    
      154800 , -0.759999990    
      154900 ,   1.99999996E-02
      155000 ,  0.400000006    
      155100 ,   1.99999996E-02
      155200 ,  -3.99999991E-02
      155300 , -0.200000003    
      155400 , -0.119999997    
      155500 ,   7.99999982E-02
      155600 ,  0.219999999    
      155700 , -0.219999999    
      155800 , -0.360000014    
      155900 ,  0.300000012    
      156000 , -0.660000026    
      156100 ,  -5.99999987E-02
      156200 ,   7.99999982E-02
      156300 ,   1.99999996E-02
      156400 ,  0.379999995    
      156500 , -0.119999997    
      156600 ,  0.560000002    
      156700 , -0.119999997    
      156800 ,  0.200000003    
      156900 ,  0.159999996    
      157000 , -0.419999987    
      157100 , -0.180000007    
      157200 ,  0.180000007    
      157300 , -0.219999999    
      157400 , -0.360000014    
      157500 , -0.119999997    
      157600 , -0.419999987    
      157700 , -0.100000001    
      157800 ,  0.239999995    
      157900 , -0.419999987    
      158000 ,   7.99999982E-02
      158100 ,   3.99999991E-02
      158200 ,  0.280000001    
      158300 ,  0.259999990    
      158400 ,  0.159999996    
      158500 ,   5.99999987E-02
      158600 ,  -1.99999996E-02
      158700 ,   3.99999991E-02
      158800 ,  -5.99999987E-02
      158900 , -0.119999997    
      159000 , -0.119999997    
      159100 , -0.439999998    
      159200 ,   3.99999991E-02
      159300 , -0.280000001    
      159400 ,  0.340000004    
      159500 , -0.200000003    
      159600 ,   3.99999991E-02
      159700 ,  0.300000012    
      159800 , -0.300000012    
      159900 ,  0.280000001    
      160000 ,  -5.99999987E-02
      160100 ,  0.200000003    
      160200 ,  -7.99999982E-02
      160300 ,  0.560000002    
      160400 ,  0.180000007    
      160500 ,  0.200000003    
      160600 , -0.219999999    
      160700 ,  0.600000024    
      160800 , -0.519999981    
      160900 ,  0.200000003    
      161000 ,  0.259999990    
      161100 ,   0.00000000    
      161200 , -0.219999999    
      161300 ,  0.280000001    
      161400 ,  0.140000001    
      161500 ,  -7.99999982E-02
      161600 , -0.119999997    
      161700 , -0.600000024    
      161800 , -0.119999997    
      161900 , -0.219999999    
      162000 , -0.239999995    
      162100 , -0.119999997    
      162200 ,  0.519999981    
      162300 ,  0.400000006    
      162400 ,   5.99999987E-02
      162500 ,  0.439999998    
      162600 , -0.319999993    
      162700 ,  -7.99999982E-02
      162800 , -0.159999996    
      162900 , -0.159999996    
      163000 ,   0.00000000    
      163100 ,  -3.99999991E-02
      163200 ,   0.00000000    
      163300 ,  0.140000001    
      163400 ,  -3.99999991E-02
      163500 , -0.500000000    
      163600 ,  -5.99999987E-02
      163700 ,  -1.99999996E-02
      163800 ,   3.99999991E-02
      163900 ,  0.200000003    
      164000 ,  0.119999997    
      164100 , -0.439999998    
      164200 ,  0.340000004    
      164300 ,   3.99999991E-02
      164400 ,  -7.99999982E-02
      164500 ,   3.99999991E-02
      164600 ,   7.99999982E-02
      164700 ,  0.280000001    
      164800 ,  0.400000006    
      164900 , -0.239999995    
      165000 ,  0.159999996    
      165100 ,  0.259999990    
      165200 , -0.219999999    
      165300 , -0.360000014    
      165400 , -0.300000012    
      165500 , -0.100000001    
      165600 , -0.180000007    
      165700 ,  -3.99999991E-02
      165800 , -0.519999981    
      165900 ,  0.239999995    
      166000 ,  0.300000012    
      166100 , -0.280000001    
      166200 ,   1.99999996E-02
      166300 ,   3.99999991E-02
      166400 ,   1.99999996E-02
      166500 ,  0.119999997    
      166600 ,  0.239999995    
      166700 , -0.419999987    
      166800 ,   0.00000000    
      166900 ,  0.519999981    
      167000 , -0.200000003    
      167100 ,  -1.99999996E-02
      167200 , -0.200000003    
      167300 ,  0.319999993    
      167400 , -0.100000001    
      167500 ,  0.100000001    
      167600 , -0.280000001    
      167700 , -0.200000003    
      167800 , -0.180000007    
      167900 ,  -3.99999991E-02
      168000 ,  0.280000001    
      168100 ,   0.00000000    
      168200 ,  0.100000001    
      168300 , -0.439999998    
      168400 , -0.219999999    
      168500 ,   0.00000000    
      168600 ,   3.99999991E-02
      168700 ,  0.280000001    
      168800 , -0.200000003    
      168900 , -0.119999997    
      169000 ,  0.140000001    
      169100 ,   7.99999982E-02
      169200 , -0.100000001    
      169300 ,  0.319999993    
      169400 , -0.200000003    
      169500 ,  0.460000008    
      169600 ,   7.99999982E-02
      169700 ,   0.00000000    
      169800 ,  0.239999995    
      169900 , -0.460000008    
      170000 , -0.300000012    
      170100 ,   1.99999996E-02
      170200 ,  0.400000006    
      170300 , -0.219999999    
      170400 ,  0.180000007    
      170500 ,  -3.99999991E-02
      170600 ,  -3.99999991E-02
